#REPLACE,0,0,0,0,0,0,0,0,LOS in tiles/10 (so 50 means 5 tiles),LOS to infantry in cover/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sound effect played on an impact,0,0,0,Total men in unit,Relative size of unit - minimum size of normal units is 200. Light Foot and Light Horse units should not exceed 300. Dragoons should not exceed 400 but are normally 300. Commanded Shot should not exceed 300 but are normally 200.,"0 = Unarm, 100=Arm, 200 = Heav Arm, 300 - Fully Arm. Adjust to proportions in unit",,,Whether these should be kept in reserve at the back of the deployment,Combat Capabilities (% of unit that has them),,,,,,,,,,,,,,,,,,,Defined here only so that they are available before INIT_UnitData() is called. Values from Squads.csv will not necessarily  be used - should be set at zero,,,,,,,,,,
Name,ID,Madeby,SoundBank,Type,IconID,ManCount,IconSIze,IconHeight,LOS,CoverLOS,Cost,DeathAngle,ViewFlags,AP,Speed,MoveCost,FireDirectionOffset,AssetFilename,Morale,Transport,CanBeCarried,Blocking,ScoutRange,HE_TileDamage,SFXImpact,Shots,AmbushSkill,TurnRate,TotalMen,UnitSize,BodyArmour,Experience,Elan,Reserve,Light_Artillery,Heavy_Artillery,Handgun,Bombs,Bow,Longbow,Crossbow,Sling,Javelins,Darts,Heavy_Lancers,Light_Lancers,Impact_Foot,Pike,Heavy_Weapon,Offensive_Spearmen,Defensive_Spearmen,Light_Spear,Swordsmen,MoraleState,Attacking,SeasonalMultiplier,Startdate,Endate,General,UnitScaling,ShaderValue,BannerHeight,3DViewZoom,3DViewHeight
Thracians,16,Allies,2,Medium_Foot,Pikes,8,60,25,200,20,42,0,1,10,600,1,0,thracians,100,0,0,0,1,0,-1,1,0,200,480,600,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,,,-1,0,3,-100,18,620
Hillmen,17,Allies,2,Medium_Foot,Pikes,8,60,25,200,20,30,0,1,10,600,1,0,hillmen,100,0,0,0,1,0,-1,1,0,200,480,600,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,,,-1,2600,3,-100,4.5,275
LH_Javelin,18,Allies,2,Light_Horse,Jinetes,2,60,25,200,20,24,0,2,20,1100,1,0,LH_Javelins,100,0,0,0,1,0,-1,1,0,200,120,200,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,,,-1,0,1,-100,21,800
Elephants,19,Allies,2,Elephants,Elephants,1,60,38,200,20,50,0,2,12,600,1,0,elephant,100,0,0,0,1,0,-1,1,0,200,20,400,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,2600,0,100,16,550
Levies,20,Allies,2,Mob,PoorlyArmedLevies,12,60,25,200,20,15,0,1,10,600,1,0,levy,100,0,0,0,0,0,-1,1,0,200,1024,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,0,3,-100,18,500
Noble_Cavalry_Arm,21,Allies,2,Cavalry,Jinetes,4,60,25,200,20,60,0,2,16,900,1,0,noble_cavalry_arm,100,0,0,0,1,0,-1,1,0,200,240,400,100,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,,,-1,0,1,-100,21,800
Noble_Cavalry_Prot,22,Allies,2,Cavalry,Jinetes,4,60,25,200,20,44,0,2,16,900,1,0,noble_cavalry_prot,100,0,0,0,1,0,-1,1,0,200,240,400,50,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,,,-1,0,1,-100,21,800
Superior_Warband,23,Allies,2,Undrilled_Heavy_Foot,Pikes,12,60,25,200,20,81,0,1,10,600,1,0,superior_warband,100,0,0,0,1,0,-1,1,0,200,720,900,50,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,,,-1,2600,3,-100,4.5,275
Heavy_Artillery,24,Allies,2,Artillery,Artillery,1,60,25,200,20,36,0,1,0,0,1,0,heavy_artillery,100,0,1,0,0,0,-1,1,0,200,100,200,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,2500,0,100,18,300
Light_Artillery,25,Allies,2,Light_Artillery,Artillery,1,60,25,200,20,24,0,1,10,300,1,0,Light_Artillery,100,0,1,0,0,0,-1,1,0,200,100,200,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,2500,0,110,15,250
Arab_Camelry,26,Allies,2,Camelry,HorseArchersTurkish,4,60,25,200,20,40,0,2,16,600,1,0,arab_camelry,100,0,0,0,1,0,-1,1,0,200,240,400,0,50,50,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,,,-1,0,1,-100,25,900
Hast_Princ,27,Allies,2,Heavy_Foot,Pikes,8,60,25,200,20,61,0,1,10,600,1,0,hast_princ,100,0,0,0,1,0,-1,1,0,200,480,600,75,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,,,-1,2500,3,-100,4.5,275
Hast_Princ_Vet,28,Allies,2,Heavy_Foot,Pikes,8,60,25,200,20,78,0,1,10,600,1,0,hast_princ_vet,100,0,0,0,1,0,-1,1,0,200,480,600,100,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,,,-1,2500,3,-100,4.5,275
Raw_Legionaries,29,Allies,2,Heavy_Foot,Pikes,8,60,25,200,20,30,0,1,10,600,1,0,legionaries_raw,100,0,0,0,1,0,-1,1,0,200,480,600,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,,,-1,2500,3,-100,4.5,275
Triarii,30,Allies,2,Heavy_Foot,Pikes,4,60,25,200,20,43,0,1,10,600,1,0,triarii,100,0,0,0,1,0,-1,1,0,200,240,300,100,250,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,,,-1,0,3,-100,18,620
Velites,31,Allies,2,Light_Foot,ArchersTurkish,4,60,25,200,20,30,0,1,12,600,1,0,velites,100,0,0,0,0,0,-1,1,0,200,240,300,50,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,,,-1,2500,3,-100,4.5,275
Armoured_Cavalry,32,Allies,2,Cavalry,Jinetes,4,60,25,200,20,40,0,2,16,900,1,0,armoured_cavalry,100,0,0,0,1,0,-1,1,0,200,240,400,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,,,-1,0,1,-100,21,800
Italian_Foot,33,Allies,2,Medium_Foot,Pikes,8,60,25,200,20,36,0,1,10,600,1,0,italian_foot,100,0,0,0,1,0,-1,1,0,200,480,600,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,,,-1,2500,3,-100,4.5,275
Spanish_Scutarii,34,Allies,2,Medium_Foot,Pikes,8,60,25,200,20,42,0,1,10,600,1,0,spanish_scutarii,100,0,0,0,1,0,-1,1,0,200,480,600,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,,,-1,2500,3,-100,4.5,275
Warband,35,Allies,2,Undrilled_Heavy_Foot,Pikes,12,60,25,200,20,63,0,1,10,600,1,0,warband,100,0,0,0,1,0,-1,1,0,200,720,900,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,,,-1,2500,3,-100,4.5,275
African_Spearmen,36,Allies,2,Heavy_Foot,Pikes,8,60,25,200,20,48,0,1,10,600,1,0,African_Spearmen,100,0,0,0,1,0,-1,1,0,200,480,600,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,,,-1,2500,3,-100,4.5,275
Merc_Hoplites,37,Allies,2,Heavy_Foot,Pikes,8,60,25,200,20,48,0,1,10,600,1,0,Hoplites_mercenary,100,0,0,0,1,0,-1,1,0,200,480,600,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,,,-1,2500,3,-100,4.5,275
Vet_Arm_Cavalry,38,Allies,2,Cavalry,Jinetes,4,60,25,200,20,60,0,2,16,900,1,0,vet_arm_cavalry,100,0,0,0,1,0,-1,1,0,200,240,400,100,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,,,-1,0,1,-100,21,800
Poeni_Foot,39,Allies,2,Medium_Foot,Pikes,8,60,25,200,20,33,0,1,10,600,1,0,poeni_foot,100,0,0,0,1,0,-1,1,0,200,480,600,50,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,,,-1,2500,3,-100,4.5,275
Imitation_Legion,40,Allies,2,Heavy_Foot,Pikes,8,60,25,200,20,54,0,1,10,600,1,0,imitation_legion,100,0,0,0,1,0,-1,1,0,200,480,600,75,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,,,-1,2500,3,-100,4.5,275
Rom_Argyraspids,41,Allies,2,Heavy_Foot,Pikes,8,60,25,200,20,78,0,1,10,600,1,0,rom_argyraspids,100,0,0,0,1,0,-1,1,0,200,480,600,100,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,,,-1,2500,3,-100,4.5,275
Slack_Legionaries,43,Allies,2,Heavy_Foot,Pikes,8,60,25,200,20,60,0,1,10,600,1,0,legionaries_slack,100,0,0,0,1,0,-1,1,0,200,480,600,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,,,-1,2500,3,-100,4.5,275
Vet_Legionaries,44,Allies,2,Heavy_Foot,Pikes,8,60,25,200,20,96,0,1,10,600,1,0,Legionaries_vet,100,0,0,0,1,0,-1,1,0,200,480,600,100,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,,,-1,2500,3,-100,4.5,275
Medium_Warband,48,Allies,2,Warriors,Pikes,12,60,25,200,20,63,0,1,10,600,1,0,medium_warband,100,0,0,0,1,0,-1,1,0,200,720,900,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,,,-1,2500,3,-100,4.5,275
Med_Sup_Warband,49,Allies,2,Warriors,Pikes,12,60,25,200,20,81,0,1,10,600,1,0,med_sup_warband,100,0,0,0,1,0,-1,1,0,200,720,900,50,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,,,-1,2500,3,-100,4.5,275
Celtic_Chariots,50,Allies,2,Light_Chariots,Jinetes,1,60,25,200,20,36,0,2,16,900,1,0,Celtic_Chariots,100,0,0,0,1,0,-1,1,0,200,100,400,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,,,-1,0,0,90,45,650
Citizen_Hoplites,51,Allies,2,Undrilled_Heavy_Foot,Pikes,8,60,25,200,20,42,0,1,10,600,1,0,Hoplites_citizen,100,0,0,0,1,0,-1,1,0,200,480,600,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,,,-1,2500,3,-100,4.5,275
Raw_Hoplites,52,Allies,2,Undrilled_Heavy_Foot,Pikes,8,60,25,200,20,30,0,1,10,600,1,0,Hoplites_raw,100,0,0,0,1,0,-1,1,0,200,480,600,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,,,-1,2500,3,-100,4.5,275
Vet_African_Spearmen,53,Allies,2,Heavy_Foot,Pikes,8,60,25,200,20,78,0,1,10,600,1,0,Vet_African_Spear,100,0,0,0,1,0,-1,1,0,200,480,600,100,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,,,-1,2500,3,-100,4.5,275
Bruttian_Veterans,54,Allies,2,Medium_Foot,Pikes,8,60,25,200,20,66,0,1,10,600,1,0,bruttian_veterans,100,0,0,0,1,0,-1,1,0,200,480,600,100,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,,,-1,2500,3,-100,4.5,275
Vet_Hoplites,60,Allies,2,Heavy_Foot,Pikes,8,60,25,200,20,60,0,1,10,600,1,0,Hoplite_Vet,100,0,0,0,1,0,-1,1,0,200,480,600,50,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,,,-1,2500,3,-100,4.5,275
Nomad_Cavalry,61,Allies,2,Cavalry,HorseArchersTurkish,4,60,25,200,20,44,0,2,16,900,1,0,nomad_cav,100,0,0,0,1,0,-1,1,0,200,240,400,50,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,,,-1,0,1,-100,21,800
Noble_Lancers_Arm,62,Allies,2,Cavalry,NonLightLancers,4,60,25,200,20,64,0,2,16,900,1,0,noble_lancers_arm,100,0,0,0,1,0,-1,1,0,200,240,400,100,200,200,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,100,,,-1,0,1,-100,21,800
Noble_Lancers_Prot,63,Allies,2,Cavalry,NonLightLancers,4,60,25,200,20,48,0,2,16,900,1,0,noble_lance_prot,100,0,0,0,1,0,-1,1,0,200,240,400,50,200,200,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,100,,,-1,0,1,-100,21,800
Levy_Spearmen,64,Allies,2,Undrilled_Heavy_Foot,Pikes,8,60,25,200,20,24,0,1,10,600,1,0,levy_spearman,100,0,0,0,1,0,-1,1,0,200,480,600,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,,,-1,0,3,-100,6.8,1000
Falxmen,72,Allies,2,Warriors,Pikes,8,60,25,200,20,48,0,1,10,600,1,0,falx_man,100,0,0,0,1,0,-1,1,0,200,480,600,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,,,-1,0,3,-100,16,590
Indian_Archers,73,Allies,2,Bowmen,ArchersTurkish,8,60,25,200,20,36,0,1,10,600,1,0,indian_archers,100,0,0,0,1,0,-1,1,0,200,480,600,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,2500,3,-100,4.5,275
Indian_Javelinmen,74,Allies,2,Medium_Foot,Pikes,8,60,25,200,20,36,0,1,10,600,1,0,indian_javelinmen,100,0,0,0,1,0,-1,1,0,200,480,600,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,,,-1,2500,3,-100,4.5,275
Indian_Cavalry,75,Allies,2,Cavalry,Jinetes,4,60,25,200,20,20,0,2,16,900,1,0,indian_cavalry,100,0,0,0,1,0,-1,1,0,200,240,400,50,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,,,-1,0,1,-100,21,800
Indian_Elephants,76,Allies,2,Elephants,Elephants,1,60,38,200,20,50,0,2,12,600,1,0,indian_elphnt,100,0,0,0,1,0,-1,1,0,200,20,400,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,2500,0,100,15,400
Indian_H_Chariots,77,Allies,2,Heavy_Chariots,Jinetes,1,60,25,200,20,64,0,2,12,900,1,0,Indian_H_chariot,100,0,0,0,1,0,-1,1,0,200,200,400,0,200,200,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,0,0,85,45,750
Indian_L_Chariots,78,Allies,2,Light_Chariots,Jinetes,1,60,25,200,20,48,0,2,16,900,1,0,Indian_L_Chariot,100,0,0,0,1,0,-1,1,0,200,100,400,0,200,200,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,0,0,85,45,750
Medium_Archers,79,Allies,2,Bowmen,ArchersTurkish,8,60,25,200,20,36,0,1,10,600,1,0,Medium_archers,100,0,0,0,0,0,-1,1,0,200,480,600,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,2500,3,-100,4.5,275
Well_Armed_Slaves,80,Allies,2,Undrilled_Heavy_Foot,Pikes,8,60,25,200,20,46,0,1,10,600,1,0,well_armed_slaves,100,0,0,0,1,0,-1,1,0,200,480,600,67,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,,,-1,2500,3,-100,4.5,275
Poorly_Armed_Slaves,81,Allies,2,Mob,Pikes,12,60,25,200,20,34,0,1,10,600,1,0,Poorly_Arm_Slaves,100,0,0,0,1,0,-1,1,0,200,600,750,25,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,,,-1,0,3,-100,17,500
Rhoxolani_Cavalry,82,Allies,2,Cavalry,Jinetes,4,60,25,200,20,48,0,2,16,900,1,0,Rhoxolani_Cavalry,100,0,0,0,1,0,-1,1,0,200,240,400,50,200,200,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,,,-1,0,1,-100,21,800
Scots_Irish,85,Allies,2,Medium_Foot,Pikes,8,60,25,200,20,33,0,1,10,600,1,0,Scots_Irish,100,0,0,0,1,0,-1,1,0,200,480,600,25,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,,,-1,2500,3,-100,4.5,275
Sup_Scots_Irish,86,Allies,2,Medium_Foot,Pikes,8,60,25,200,20,45,0,1,10,600,1,0,sup_scots_irish,100,0,0,0,1,0,-1,1,0,200,480,600,25,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,,,-1,2500,3,-100,4.5,275
Scythed_Chariots,87,Allies,2,Scythed_Chariots,Elephants,1,60,35,200,20,48,0,2,16,900,1,0,Scythed_chariots,100,0,0,0,1,0,-1,1,0,200,50,400,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,0,0,85,50,750
Persian_Light_Archers,88,Allies,2,Light_Foot,ArchersTurkish,4,60,25,200,20,30,0,1,12,600,1,0,Pers_Lt_Archers,100,0,0,0,0,0,-1,1,0,200,240,300,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,2500,3,-100,4.5,275
Persian_Medium_Archers,89,Allies,2,Bowmen,ArchersTurkish,8,60,25,200,20,36,0,1,10,600,1,0,Pers_Med_Archers,100,0,0,0,0,0,-1,1,0,200,480,600,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,2500,3,-100,4.5,275
Persian_Light_Slingers,90,Allies,2,Light_Foot,ArchersTurkish,4,60,25,200,20,24,0,1,12,600,1,0,persian_slingers,100,0,0,0,0,0,-1,1,0,200,240,300,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,2500,3,-100,4.5,275
Barbarian_Light_Archers,91,Allies,2,Light_Foot,ArchersTurkish,4,60,25,200,20,30,0,1,12,600,1,0,Barb_Light_Archers,100,0,0,0,0,0,-1,1,0,200,240,300,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,2500,3,-100,4.5,275
Barbarian_Medium_Archers,92,Allies,2,Bowmen,ArchersTurkish,8,60,25,200,20,36,0,1,10,600,1,0,Barb_Med_Archers,100,0,0,0,0,0,-1,1,0,200,480,600,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,2500,3,-100,4.5,275
Barbarian_Light_Slingers,93,Allies,2,Light_Foot,ArchersTurkish,4,60,25,200,20,24,0,1,12,600,1,0,barb_slingers,100,0,0,0,0,0,-1,1,0,200,240,300,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,,-1,2500,3,-100,4.5,275
Barbarian_Light_Javelins,94,Allies,2,Light_Foot,ArchersTurkish,4,60,25,200,20,24,0,1,12,600,1,0,Barb_Lt_Javelins,100,0,0,0,0,0,-1,1,0,200,240,300,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,,,-1,2500,3,-100,4.5,275
Persian_Cav_Jav_Arm,96,Allies,2,Cavalry,Jinetes,4,60,25,200,20,60,0,2,16,900,1,0,pers_cav_jav_arm,100,0,0,0,1,0,-1,1,0,200,240,400,100,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,,,-1,0,1,-100,21,800
